station_id,user_id,user_state,station_name,station_play_date,listening_hours,daily_session_starts
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,3/30/21 0:00,33.55611111,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,3/31/21 0:00,41.08333333,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/1/21 0:00,46.53277778,68
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/2/21 0:00,27.83277778,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/3/21 0:00,5.411666667,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/5/21 0:00,67.04611111,68
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/6/21 0:00,18.96444444,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/7/21 0:00,16.28222222,34
309346,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,CNN - Premium,4/8/21 0:00,0,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/8/21 0:00,51.01888889,442
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/9/21 0:00,143.0833333,374
309346,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,CNN - Premium,4/9/21 0:00,18.42611111,136
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/10/21 0:00,20.91944444,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/12/21 0:00,17.85,68
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/13/21 0:00,52.22777778,68
309346,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,CNN - Premium,4/13/21 0:00,0,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/14/21 0:00,16.52777778,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/15/21 0:00,39.92166667,68
309346,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,CNN - Premium,4/15/21 0:00,0,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/16/21 0:00,31.51611111,102
309346,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,CNN - Premium,4/16/21 0:00,0,34
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/19/21 0:00,52.07666667,136
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/20/21 0:00,87.35166667,102
272036,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC - Premium,4/22/21 0:00,16.78277778,34
297990,002AB119-0F30-4035-8B1B-C86CDA5F71B6-777,CA,MSNBC,4/23/21 0:00,7.338333333,34
235257,002CC518-2B84-4D3D-BB7E-CD1DAA718A15-109,IL,Smooth Jazz (Premium),4/2/21 0:00,11.415,18
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,3/29/21 0:00,0.314166667,2
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,3/30/21 0:00,1.095555556,1
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,3/31/21 0:00,1.123333333,1
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/2/21 0:00,0.634722222,2
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/4/21 0:00,0.574444444,1
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/5/21 0:00,1.133888889,1
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/15/21 0:00,1.067777778,2
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/16/21 0:00,3.376944444,4
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/17/21 0:00,5.032222222,0
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/18/21 0:00,5.113333333,1
297990,00304CDD-26D3-4039-BCFE-3EDA0A5810BA-777,TX,MSNBC,4/20/21 0:00,1.687222222,1
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,3/29/21 0:00,20.97,54
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,3/30/21 0:00,10.23,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,3/31/21 0:00,25.485,36
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/1/21 0:00,14.325,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/2/21 0:00,54.34,36
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/5/21 0:00,11.265,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/7/21 0:00,44.55,54
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/8/21 0:00,1.805,36
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/9/21 0:00,0.42,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/11/21 0:00,10.255,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/12/21 0:00,10.07,36
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/14/21 0:00,11.01,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/17/21 0:00,29.32,36
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/18/21 0:00,17.78,18
309346,0030E249-D54E-4857-A38F-37E353849FA3-109,CA,CNN - Premium,4/20/21 0:00,11.365,18
306901,00324AA1-21C2-45BF-9830-087D7DA6D4C3-777,FL,FOX News Radio - Premium,4/9/21 0:00,0.816666667,20
309346,00324AA1-21C2-45BF-9830-087D7DA6D4C3-777,FL,CNN - Premium,4/18/21 0:00,19.58888889,20
309346,00324AA1-21C2-45BF-9830-087D7DA6D4C3-777,FL,CNN - Premium,4/20/21 0:00,5.566666667,20
309346,00324AA1-21C2-45BF-9830-087D7DA6D4C3-777,FL,CNN - Premium,4/21/21 0:00,17.24444444,20
309346,00324AA1-21C2-45BF-9830-087D7DA6D4C3-777,FL,CNN - Premium,4/22/21 0:00,20.08333333,20
309346,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,CNN - Premium,4/7/21 0:00,2.533333333,32
309346,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,CNN - Premium,4/8/21 0:00,0.835555556,32
272036,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,MSNBC - Premium,4/16/21 0:00,3.182222222,32
32301,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,ESPN Los Angeles,4/16/21 0:00,0.311111111,32
22469,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,98.7 FM ESPN New York,4/16/21 0:00,0.142222222,32
25876,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,ESPN Radio,4/16/21 0:00,0.933333333,96
309346,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,CNN - Premium,4/19/21 0:00,7.511111111,64
272036,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,MSNBC - Premium,4/19/21 0:00,0,32
272036,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,MSNBC - Premium,4/20/21 0:00,14.54222222,64
309346,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,CNN - Premium,4/20/21 0:00,0,64
272036,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,MSNBC - Premium,4/21/21 0:00,0,32
309346,0032C4B3-352C-4DBA-B30B-15A7A51517A8-777,TX,CNN - Premium,4/21/21 0:00,8.826666667,32
292162,0033F893-BB17-41BB-93EA-402765B61B4A-777,SC,CNN International,4/8/21 0:00,0.294444444,1
308076,0039C476-E854-4D15-BBD9-86F1D7FCC844-777,TX,Texas A&M Baseball,4/10/21 0:00,0.306111111,19
230247,003BB89B-DF65-4840-A072-A54391A76069-777,TX,Texas Football,4/11/21 0:00,0,24
274956,003D2CC2-6552-49B9-B195-C5DC35ED1EEA-777,OK,Oklahoma Football,4/24/21 0:00,6.463333333,4
306901,003EA81F-89F5-4593-B488-D5D61CA26CAF-777,NC,FOX News Radio - Premium,3/29/21 0:00,13.16666667,12
306901,003EA81F-89F5-4593-B488-D5D61CA26CAF-777,NC,FOX News Radio - Premium,4/20/21 0:00,1.293333333,12
235286,003EA81F-89F5-4593-B488-D5D61CA26CAF-777,NC,Classic Rock Hits (Premium),4/25/21 0:00,16.63666667,36
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,SC,MSNBC,4/5/21 0:00,11.77833333,42
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,SC,MSNBC,4/6/21 0:00,10.17833333,24
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,SC,MSNBC,4/7/21 0:00,9.053333333,24
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,SC,MSNBC,4/8/21 0:00,11.76666667,36
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,SC,MSNBC,4/9/21 0:00,5.041666667,18
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,IL,MSNBC,4/14/21 0:00,5.853333333,6
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,IL,MSNBC,4/16/21 0:00,7.708333333,12
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,,MSNBC,4/20/21 0:00,0.681666667,6
297990,0040CC0F-1DBC-427E-B94C-60FFE4A11E70-109,IL,MSNBC,4/23/21 0:00,6.921666667,6
272037,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,CNBC - Premium,3/30/21 0:00,5.644444444,8
272037,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,CNBC - Premium,3/31/21 0:00,7.282222222,8
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,MSNBC - Premium,4/2/21 0:00,18.28222222,16
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,MSNBC - Premium,4/5/21 0:00,6.093333333,8
272037,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,CNBC - Premium,4/6/21 0:00,9.715555556,8
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,MSNBC - Premium,4/6/21 0:00,7.013333333,8
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,MA,MSNBC - Premium,4/7/21 0:00,13.17777778,16
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,MSNBC - Premium,4/14/21 0:00,7.397777778,16
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,MSNBC - Premium,4/16/21 0:00,0,8
272037,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,CNBC - Premium,4/17/21 0:00,0.002222222,8
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,MSNBC - Premium,4/19/21 0:00,66.76444444,16
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,MSNBC - Premium,4/21/21 0:00,4.077777778,8
272036,004582E8-5E2E-4A69-B5AA-5DD320F506A9-109,IL,MSNBC - Premium,4/22/21 0:00,1.997777778,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,3/29/21 0:00,0.352222222,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,3/29/21 0:00,0.445555556,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,3/31/21 0:00,0,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,3/31/21 0:00,1.386666667,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/2/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/2/21 0:00,1.216666667,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/3/21 0:00,2.302222222,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/3/21 0:00,0,8
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/8/21 0:00,0.414444444,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/8/21 0:00,1.446666667,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/10/21 0:00,0,8
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/10/21 0:00,1.455555556,8
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/13/21 0:00,0.718888889,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/13/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/14/21 0:00,0,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/14/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/16/21 0:00,0,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/16/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/19/21 0:00,0.268888889,12
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/19/21 0:00,0.283333333,12
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/20/21 0:00,2.52,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/21/21 0:00,0,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/21/21 0:00,0,8
306901,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,FOX News Radio - Premium,4/21/21 0:00,0.354444444,4
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/23/21 0:00,0.02,4
292162,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN International,4/24/21 0:00,1,8
309346,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN - Premium,4/24/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/24/21 0:00,5.147777778,8
306901,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,FOX News Radio - Premium,4/24/21 0:00,0.003333333,4
292162,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,CNN International,4/25/21 0:00,0,4
272036,0047665F-BAF0-439B-BFCB-FFDB335244FE-777,OR,MSNBC - Premium,4/25/21 0:00,0.714444444,8
297990,0047EAD5-CD59-4286-9F5E-FD1D35C84D32-777,NC,MSNBC,4/20/21 0:00,0,1
309608,00484F35-38CF-41FB-9769-6E107809FBBC-777,NY,Bloomberg Radio - Premium,4/13/21 0:00,0.079444444,13
309608,00484F35-38CF-41FB-9769-6E107809FBBC-777,NY,Bloomberg Radio - Premium,4/14/21 0:00,18.2,26
309608,00484F35-38CF-41FB-9769-6E107809FBBC-777,NY,Bloomberg Radio - Premium,4/19/21 0:00,15.94666667,26
309608,00484F35-38CF-41FB-9769-6E107809FBBC-777,NY,Bloomberg Radio - Premium,4/21/21 0:00,0.455,13
309608,00484F35-38CF-41FB-9769-6E107809FBBC-777,NY,Bloomberg Radio - Premium,4/22/21 0:00,11.73972222,13
272036,0048E240-C3C0-4CC0-BCE8-6869092079DD-777,CA,MSNBC - Premium,4/12/21 0:00,0.244444444,4
235257,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Smooth Jazz (Premium),3/30/21 0:00,21.31111111,10
235257,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Smooth Jazz (Premium),4/6/21 0:00,65.94444444,10
235257,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Smooth Jazz (Premium),4/9/21 0:00,9.697222222,10
273493,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Hot Hip Hop and R&B (Premium),4/11/21 0:00,5.125,10
299152,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Today's R&B (Premium),4/11/21 0:00,1.741666667,10
235257,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Smooth Jazz (Premium),4/12/21 0:00,25.61111111,10
273493,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Hot Hip Hop and R&B (Premium),4/18/21 0:00,3.683333333,10
235257,0049d7ee-ca1f-47aa-9565-78a1e2c820b8-500,OH,Smooth Jazz (Premium),4/20/21 0:00,21.35833333,30
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,3/30/21 0:00,0.916666667,6
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,3/31/21 0:00,0.993333333,6
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/2/21 0:00,0,6
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/3/21 0:00,0.495,6
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/5/21 0:00,0.893333333,6
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,NY,CNN,4/6/21 0:00,1.286666667,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,NY,CNN,4/9/21 0:00,2.568333333,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/12/21 0:00,5.255,54
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/14/21 0:00,7.45,18
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,MD,CNN,4/15/21 0:00,6.976666667,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,DC,CNN,4/16/21 0:00,2.235,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,MD,CNN,4/19/21 0:00,1.625,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,NY,CNN,4/20/21 0:00,2.67,12
20407,004A24FC-3CCA-4607-BEF5-B23BAFB0A26A-777,MD,CNN,4/21/21 0:00,2.003333333,12
308259,004D9E74-2E7A-4775-9A39-5E1C7D8B8817-777,MS,Mississippi State Baseball,4/6/21 0:00,0,10
274955,004D9E74-2E7A-4775-9A39-5E1C7D8B8817-777,MS,Mississippi State Football,4/6/21 0:00,0,20
274955,004D9E74-2E7A-4775-9A39-5E1C7D8B8817-777,MS,Mississippi State Football,4/17/21 0:00,0.091666667,50
308259,004D9E74-2E7A-4775-9A39-5E1C7D8B8817-777,MS,Mississippi State Baseball,4/17/21 0:00,2.008333333,20
309346,004E43CB-D8BE-4935-95D2-225488E0CC43-777,,CNN - Premium,4/20/21 0:00,0,1
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),3/29/21 0:00,10.94111111,129
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),3/30/21 0:00,10.75,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/1/21 0:00,10.89333333,86
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/5/21 0:00,10.51111111,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/9/21 0:00,10.80972222,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/13/21 0:00,18.22722222,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/15/21 0:00,15.24111111,129
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/16/21 0:00,10.98888889,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/24/21 0:00,0.023888889,43
235318,004FCFD2-AE25-4634-9C7A-0A6725223DE2-777,CA,Sounds of the Symphony (Premium),4/25/21 0:00,14.44083333,43
257960,0050EF7E-19CD-4DBB-A808-0E7F061C3EF8-109,IN,Today's Hits (Premium),4/13/21 0:00,16.10666667,128
257960,0050EF7E-19CD-4DBB-A808-0E7F061C3EF8-109,IL,Today's Hits (Premium),4/15/21 0:00,12.71111111,192
257960,0050EF7E-19CD-4DBB-A808-0E7F061C3EF8-109,IL,Today's Hits (Premium),4/17/21 0:00,44.71111111,128
257960,0050EF7E-19CD-4DBB-A808-0E7F061C3EF8-109,IL,Today's Hits (Premium),4/22/21 0:00,17.42222222,256
20407,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,ID,CNN,4/5/21 0:00,1.730833333,3
110052,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,ID,CNBC,4/5/21 0:00,0.03,3
297990,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,TX,MSNBC,4/14/21 0:00,0,3
110052,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,TX,CNBC,4/15/21 0:00,1.545833333,3
110052,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,TX,CNBC,4/20/21 0:00,0.216666667,3
110052,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,TX,CNBC,4/22/21 0:00,2.861666667,3
110052,0052CC81-394D-4D5C-AD35-D8506D29A2B2-109,TX,CNBC,4/23/21 0:00,3.551666667,3
149875,005A06E7-479A-47F0-87DB-B66E73590708-777,IL,New York Islanders,4/15/21 0:00,7.061388889,33
149875,005A06E7-479A-47F0-87DB-B66E73590708-777,MD,New York Islanders,4/16/21 0:00,1.393333333,22
149875,005A06E7-479A-47F0-87DB-B66E73590708-777,IL,New York Islanders,4/17/21 0:00,0,11
149875,005A06E7-479A-47F0-87DB-B66E73590708-777,IL,New York Islanders,4/18/21 0:00,0.922777778,44
22469,005A06E7-479A-47F0-87DB-B66E73590708-777,IL,98.7 FM ESPN New York,4/18/21 0:00,0.455277778,11
149875,005A06E7-479A-47F0-87DB-B66E73590708-777,DC,New York Islanders,4/22/21 0:00,1.115277778,11
249995,005C8017-DE09-4F25-89D2-D6BB4620E808-777,TX,Latin Hits,3/29/21 0:00,0.048333333,3
306901,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,FOX News Radio - Premium,4/16/21 0:00,0.006666667,1
272037,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,CNBC - Premium,4/16/21 0:00,0,1
272036,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,MSNBC - Premium,4/16/21 0:00,0.017222222,1
306901,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,FOX News Radio - Premium,4/19/21 0:00,0.068611111,1
235382,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,Relax and Unwind (Premium),4/19/21 0:00,0.0125,2
235318,005DE35A-A46E-42ED-9F51-F9F7A94474D7-777,CA,Sounds of the Symphony (Premium),4/19/21 0:00,0.002777778,1
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,3/29/21 0:00,25.03111111,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,3/30/21 0:00,17.65805556,22
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,3/31/21 0:00,20.72888889,55
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/1/21 0:00,17.94833333,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/2/21 0:00,23.42694444,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/5/21 0:00,21.56611111,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/6/21 0:00,27.39916667,22
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/7/21 0:00,24.80805556,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/8/21 0:00,31.02305556,55
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/9/21 0:00,28.46555556,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/12/21 0:00,22.68444444,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/13/21 0:00,15.66888889,22
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/14/21 0:00,21.42861111,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/15/21 0:00,24.33138889,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/16/21 0:00,15.81861111,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/19/21 0:00,24.04111111,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/20/21 0:00,35.74694444,44
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/21/21 0:00,29.66027778,55
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/22/21 0:00,22.6875,33
309346,005F1E5F-0A58-4110-8CAC-A00739A8CFD4-777,CA,CNN - Premium,4/23/21 0:00,32.44083333,55
25876,0060bcc6-9f9d-460a-8cd0-3531fc37ebfc-500,MO,ESPN Radio,4/23/21 0:00,0.0025,2
309346,0060d445-3dda-41f1-90bb-d00674a442e5-500,FL,CNN - Premium,4/5/21 0:00,0.171666667,1
309346,00644966-54dd-4421-b348-a4dd755a5012-500,CA,CNN - Premium,4/1/21 0:00,0.353055556,4
272036,00644966-54dd-4421-b348-a4dd755a5012-500,CA,MSNBC - Premium,4/1/21 0:00,0.143888889,1
272036,00644966-54dd-4421-b348-a4dd755a5012-500,CA,MSNBC - Premium,4/11/21 0:00,0.122222222,1
309346,00644966-54dd-4421-b348-a4dd755a5012-500,CA,CNN - Premium,4/11/21 0:00,0.005,1
309346,00644966-54dd-4421-b348-a4dd755a5012-500,CA,CNN - Premium,4/21/21 0:00,0.154444444,1
20407,00652EED-2E0E-4AA7-81A4-D7269187402B-777,CA,CNN,4/3/21 0:00,0,5
20407,00652EED-2E0E-4AA7-81A4-D7269187402B-777,CA,CNN,4/4/21 0:00,3.823611111,5
